# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
  5827.75 4.9076e-15   6077.24 1 
  5830.39 4.7955e-15   6079.99 1 
  5833.03 5.0928e-15   6082.74 1 
  5835.67 4.8170e-15   6085.49 1 
  5838.30 4.5919e-15   6088.24 1 
  5840.94 4.7677e-15   6090.99 1 
  5843.58 4.7498e-15   6093.74 1 
  5846.21 4.8208e-15   6096.49 1 
  5848.85 5.2265e-15   6099.24 1 
  5851.49 4.5856e-15   6101.99 1 
  5854.13 4.4594e-15   6104.74 1 
  5856.76 4.8699e-15   6107.49 1 
  5859.40 5.0994e-15   6110.24 1 
  5862.04 4.9894e-15   6112.99 1 
  5864.67 4.7890e-15   6115.74 1 
  5867.31 4.7246e-15   6118.49 1 
  5869.95 4.6105e-15   6121.24 1 
  5872.58 4.2556e-15   6123.99 1 
  5875.22 4.6413e-15   6126.74 1 
  5877.86 4.8107e-15   6129.49 1 
  5880.50 4.3591e-15   6132.24 1 
  5883.13 4.4518e-15   6134.99 1 
  5885.77 4.2735e-15   6137.74 1 
  5888.41 3.5033e-15   6140.49 1 
  5891.04 2.8867e-15   6143.24 1 
  5893.68 3.1957e-15   6145.99 1 
  5896.32 3.9045e-15   6148.74 1 
  5898.96 3.8259e-15   6151.49 1 
  5901.59 4.5189e-15   6154.24 1 
  5904.23 4.9065e-15   6156.99 1 
  5906.87 4.6920e-15   6159.74 1 
  5909.50 5.1777e-15   6162.49 1 
  5912.14 5.5543e-15   6165.24 1 
  5914.78 5.9947e-15   6167.99 1 
  5917.42 5.0023e-15   6170.74 1 
  5920.05 5.1357e-15   6173.49 1 
  5922.69 4.3736e-15   6176.24 1 
  5925.33 4.6169e-15   6178.99 1 
  5927.96 4.2577e-15   6181.74 1 
  5930.60 5.0852e-15   6184.49 1 
  5933.24 4.3274e-15   6187.24 1 
  5935.88 4.6699e-15   6189.99 1 
  5938.51 4.9060e-15   6192.74 1 
  5941.15 4.9015e-15   6195.49 1 
  5943.79 4.7089e-15   6198.24 1 
  5946.42 4.6400e-15   6200.99 1 
  5949.06 4.8092e-15   6203.74 1 
  5951.70 4.6913e-15   6206.49 1 
  5954.34 4.6390e-15   6209.24 1 
  5956.97 4.4826e-15   6211.99 1 
  5959.61 4.3864e-15   6214.74 1 
  5962.25 4.7252e-15   6217.49 1 
  5964.88 4.6223e-15   6220.24 1 
  5967.52 5.0866e-15   6222.99 1 
  5970.16 4.7239e-15   6225.74 1 
  5972.79 4.7220e-15   6228.49 1 
  5975.43 4.8282e-15   6231.24 1 
  5978.07 5.0585e-15   6233.99 1 
  5980.71 4.6695e-15   6236.74 1 
  5983.34 4.0780e-15   6239.49 1 
  5985.98 4.8412e-15   6242.24 1 
  5988.62 5.0427e-15   6244.99 1 
  5991.25 4.6885e-15   6247.74 1 
  5993.89 5.1158e-15   6250.49 1 
  5996.53 5.0236e-15   6253.24 1 
  5999.17 5.2792e-15   6255.99 1 
  6001.80 5.2399e-15   6258.74 1 
  6004.44 4.8275e-15   6261.49 1 
  6007.08 4.4102e-15   6264.24 1 
  6009.71 4.4105e-15   6266.99 1 
  6012.35 4.7268e-15   6269.74 1 
  6014.99 4.6242e-15   6272.49 1 
  6017.63 5.1542e-15   6275.24 1 
  6020.26 5.1565e-15   6277.99 1 
  6022.90 4.4291e-15   6280.74 1 
  6025.54 4.4488e-15   6283.49 1 
  6028.17 4.8358e-15   6286.24 1 
  6030.81 4.8773e-15   6288.99 1 
  6033.45 5.1072e-15   6291.74 1 
  6036.09 4.7617e-15   6294.49 1 
  6038.72 5.1612e-15   6297.24 1 
  6041.36 4.5647e-15   6299.99 1 
  6044.00 5.0438e-15   6302.74 1 
  6046.63 4.7007e-15   6305.49 1 
  6049.27 5.3766e-15   6308.24 1 
  6051.91 4.5898e-15   6310.99 1 
  6054.55 4.8167e-15   6313.74 1 
  6057.18 4.7779e-15   6316.49 1 
  6059.82 4.7777e-15   6319.24 1 
  6062.46 4.8420e-15   6321.99 1 
  6065.09 5.1366e-15   6324.74 1 
  6067.73 4.7900e-15   6327.49 1 
  6070.37 5.0435e-15   6330.24 1 
  6073.00 4.7058e-15   6332.99 1 
  6075.64 4.5611e-15   6335.74 1 
  6078.28 4.8785e-15   6338.49 1 
  6080.92 5.1136e-15   6341.24 1 
  6083.55 5.2398e-15   6343.99 1 
  6086.19 4.7243e-15   6346.74 1 
  6088.83 4.3271e-15   6349.49 1 
  6091.46 4.6730e-15   6352.24 1 
  6094.10 4.6912e-15   6354.99 1 
  6096.74 4.6773e-15   6357.74 1 
  6099.38 4.6325e-15   6360.49 1 
  6102.01 5.0948e-15   6363.24 1 
  6104.65 4.3757e-15   6365.99 1 
  6107.29 5.0100e-15   6368.74 1 
  6109.92 4.5375e-15   6371.49 1 
  6112.56 5.2858e-15   6374.24 1 
  6115.20 5.4045e-15   6376.99 1 
  6117.84 4.3203e-15   6379.74 1 
  6120.47 4.6748e-15   6382.49 1 
  6123.11 4.3263e-15   6385.24 1 
  6125.75 5.1314e-15   6387.99 1 
  6128.38 4.8929e-15   6390.74 1 
  6131.02 5.1181e-15   6393.49 1 
  6133.66 4.8086e-15   6396.24 1 
  6136.30 4.8283e-15   6398.99 1 
  6138.93 4.8332e-15   6401.74 1 
  6141.57 5.0889e-15   6404.49 1 
  6144.21 4.4114e-15   6407.24 1 
  6146.84 4.2851e-15   6409.99 1 
  6149.48 4.4484e-15   6412.74 1 
  6152.12 4.5899e-15   6415.49 1 
  6154.76 4.8235e-15   6418.24 1 
  6157.39 4.8552e-15   6420.99 1 
  6160.03 4.9158e-15   6423.74 1 
  6162.67 4.7242e-15   6426.49 1 
  6165.30 4.4148e-15   6429.24 1 
  6167.94 4.2529e-15   6431.99 1 
  6170.58 4.6214e-15   6434.74 1 
  6173.21 4.7565e-15   6437.49 1 
  6175.85 4.8064e-15   6440.24 1 
  6178.49 4.4444e-15   6442.99 1 
  6181.13 4.2561e-15   6445.74 1 
  6183.76 4.6349e-15   6448.49 1 
  6186.40 4.9470e-15   6451.24 1 
  6189.04 4.3666e-15   6453.99 1 
  6191.67 4.9399e-15   6456.74 1 
  6194.31 4.6538e-15   6459.49 1 
  6196.95 4.4105e-15   6462.24 1 
  6199.59 4.5343e-15   6464.99 1 
  6202.22 4.9911e-15   6467.74 1 
  6204.86 4.6896e-15   6470.49 1 
  6207.50 4.9195e-15   6473.24 1 
  6210.13 4.0085e-15   6475.99 1 
  6212.77 4.9640e-15   6478.74 1 
  6215.41 4.9942e-15   6481.49 1 
  6218.05 4.8628e-15   6484.24 1 
  6220.68 4.4077e-15   6486.99 1 
  6223.32 4.6471e-15   6489.74 1 
  6225.96 4.6034e-15   6492.49 1 
  6228.59 4.6943e-15   6495.24 1 
  6231.23 5.0849e-15   6497.99 1 
  6233.87 4.4844e-15   6500.74 1 
  6236.51 4.5416e-15   6503.49 1 
  6239.14 4.0646e-15   6506.24 1 
  6241.78 4.6381e-15   6508.99 1 
  6244.42 4.7500e-15   6511.74 1 
  6247.05 4.7032e-15   6514.49 1 
  6249.69 4.6475e-15   6517.24 1 
  6252.33 4.4113e-15   6519.99 1 
  6254.97 4.3595e-15   6522.74 1 
  6257.60 4.6865e-15   6525.49 1 
  6260.24 4.7074e-15   6528.24 1 
  6262.88 5.0998e-15   6530.99 1 
  6265.51 5.5491e-15   6533.74 1 
  6268.15 5.3026e-15   6536.49 1 
  6270.79 6.2853e-15   6539.24 1 
  6273.42 5.9438e-15   6541.99 1 
  6276.06 5.0594e-15   6544.74 1 
  6278.70 4.4555e-15   6547.49 1 
  6281.34 4.6207e-15   6550.24 1 
  6283.97 4.4656e-15   6552.99 1 
  6286.61 4.5229e-15   6555.74 1 
  6289.25 4.0041e-15   6558.49 1 
  6291.88 3.9659e-15   6561.24 1 
  6294.52 4.7399e-15   6563.99 1 
  6297.16 4.5973e-15   6566.74 1 
  6299.80 5.3839e-15   6569.49 1 
  6302.43 5.6047e-15   6572.24 1 
  6305.07 5.6818e-15   6574.99 1 
  6307.71 5.1767e-15   6577.74 1 
  6310.34 4.7448e-15   6580.49 1 
  6312.98 4.5618e-15   6583.24 1 
  6315.62 4.3313e-15   6585.99 1 
  6318.26 4.3528e-15   6588.74 1 
  6320.89 4.3899e-15   6591.49 1 
  6323.53 4.6360e-15   6594.24 1 
  6326.17 4.2582e-15   6596.99 1 
  6328.80 4.4616e-15   6599.74 1 
  6331.44 4.3397e-15   6602.49 1 
  6334.08 4.3937e-15   6605.24 1 
  6336.72 4.7617e-15   6607.99 1 
  6339.35 4.5634e-15   6610.74 1 
  6341.99 4.3762e-15   6613.49 1 
  6344.63 4.5772e-15   6616.24 1 
  6347.26 4.5878e-15   6618.99 1 
  6349.90 4.4764e-15   6621.74 1 
  6352.54 4.5007e-15   6624.49 1 
  6355.18 4.4114e-15   6627.24 1 
  6357.81 4.5173e-15   6629.99 1 
  6360.45 4.4993e-15   6632.74 1 
  6363.09 4.7891e-15   6635.49 1 
  6365.72 4.9452e-15   6638.24 1 
  6368.36 4.9381e-15   6640.99 1 
  6371.00 4.9315e-15   6643.74 1 
  6373.63 4.7408e-15   6646.49 1 
  6376.27 5.0941e-15   6649.24 1 
  6378.91 5.1480e-15   6651.99 1 
  6381.55 4.9223e-15   6654.74 1 
  6384.18 4.9203e-15   6657.49 1 
  6386.82 5.3020e-15   6660.24 1 
  6389.46 4.9061e-15   6662.99 1 
  6392.09 4.4352e-15   6665.74 1 
  6394.73 5.0001e-15   6668.49 1 
  6397.37 5.0693e-15   6671.24 1 
  6400.01 4.9550e-15   6673.99 1 
  6402.64 4.7766e-15   6676.74 1 
  6405.28 4.6816e-15   6679.49 1 
  6407.92 4.9695e-15   6682.24 1 
  6410.55 4.6679e-15   6684.99 1 
  6413.19 4.3647e-15   6687.74 1 
  6415.83 5.1548e-15   6690.49 1 
  6418.47 4.6690e-15   6693.24 1 
  6421.10 5.0538e-15   6695.99 1 
  6423.74 4.5397e-15   6698.74 1 
  6426.38 4.7995e-15   6701.49 1 
  6429.01 4.3283e-15   6704.24 1 
  6431.65 5.0367e-15   6706.99 1 
  6434.29 5.0129e-15   6709.74 1 
  6436.93 4.7676e-15   6712.49 1 
  6439.56 5.1785e-15   6715.24 1 
  6442.20 5.4533e-15   6717.99 1 
  6444.84 5.2589e-15   6720.74 1 
  6447.47 4.8385e-15   6723.49 1 
  6450.11 4.4132e-15   6726.24 1 
  6452.75 4.8827e-15   6728.99 1 
  6455.39 5.0559e-15   6731.74 1 
  6458.02 4.7627e-15   6734.49 1 
  6460.66 4.6141e-15   6737.24 1 
  6463.30 4.9510e-15   6739.99 1 
  6465.93 4.4695e-15   6742.74 1 
  6468.57 4.8648e-15   6745.49 1 
  6471.21 5.2182e-15   6748.24 1 
  6473.84 4.7256e-15   6750.99 1 
  6476.48 5.0392e-15   6753.74 1 
  6479.12 5.4742e-15   6756.49 1 
  6481.76 5.3721e-15   6759.24 1 
  6484.39 4.9216e-15   6761.99 1 
  6487.03 4.7347e-15   6764.74 1 
  6489.67 4.7528e-15   6767.49 1 
  6492.30 4.9678e-15   6770.24 1 
  6494.94 4.8193e-15   6772.99 1 
  6497.58 4.6296e-15   6775.74 1 
  6500.22 4.5146e-15   6778.49 1 
  6502.85 4.0623e-15   6781.24 1 
  6505.49 4.3981e-15   6783.99 1 
  6508.13 4.7400e-15   6786.74 1 
  6510.76 4.7504e-15   6789.49 1 
  6513.40 5.0469e-15   6792.24 1 
  6516.04 4.5373e-15   6794.99 1 
  6518.68 5.2078e-15   6797.74 1 
  6521.31 5.1770e-15   6800.49 1 
  6523.95 4.3560e-15   6803.24 1 
  6526.59 4.4891e-15   6805.99 1 
  6529.22 4.3948e-15   6808.74 1 
  6531.86 4.7318e-15   6811.49 1 
  6534.50 4.8677e-15   6814.24 1 
  6537.14 4.7097e-15   6816.99 1 
  6539.77 4.9641e-15   6819.74 1 
  6542.41 5.4621e-15   6822.49 1 
  6545.05 5.8645e-15   6825.24 1 
  6547.68 6.4440e-15   6827.99 1 
  6558.35 4.4380e-15   6839.12 0 
  6573.47 3.9083e-15   6854.88 0 
  6588.62 4.5581e-15   6870.68 0 
  6603.81 4.6300e-15   6886.52 0 
  6619.04 4.6923e-15   6902.40 0 
  6634.29 4.6901e-15   6918.31 0 
  6649.59 4.6449e-15   6934.26 0 
  6664.92 4.6749e-15   6950.24 0 
  6680.28 4.6835e-15   6966.26 0 
  6695.68 4.6598e-15   6982.33 0 
  6711.12 4.6149e-15   6998.42 0 
  6726.59 4.5915e-15   7014.55 0 
  6742.09 4.6531e-15   7030.72 0 
  6757.64 4.5346e-15   7046.93 0 
  6773.21 4.5638e-15   7063.18 0 
  6788.83 4.5722e-15   7079.46 0 
  6804.48 4.6016e-15   7095.78 0 
  6820.16 4.5994e-15   7112.14 0 
  6835.89 4.6078e-15   7128.53 0 
  6851.65 4.5950e-15   7144.96 0 
  6867.44 4.4882e-15   7161.43 0 
  6883.27 4.5484e-15   7177.94 0 
  6899.14 4.5777e-15   7194.49 0 
  6915.04 4.5649e-15   7211.08 0 
  6930.98 4.5837e-15   7227.70 0 
  6946.96 4.6238e-15   7244.36 0 
  6962.98 4.5687e-15   7261.06 0 
  6979.03 4.6620e-15   7277.80 0 
  6995.11 4.5852e-15   7294.57 0 
  7011.24 4.5096e-15   7311.39 0 
  7027.40 4.6443e-15   7328.25 0 
  7043.60 4.5994e-15   7345.14 0 
  7059.84 4.5655e-15   7362.07 0 
  7076.11 4.4286e-15   7379.04 0 
  7092.43 4.4468e-15   7396.05 0 
  7108.77 4.4651e-15   7413.10 0 
  7125.16 4.4423e-15   7430.19 0 
  7141.59 4.4298e-15   7447.32 0 
  7158.05 4.3970e-15   7464.49 0 
  7174.55 4.3847e-15   7481.70 0 
  7191.09 4.2532e-15   7498.94 0 
  7207.67 4.2217e-15   7516.23 0 
  7224.29 4.4593e-15   7533.56 0 
  7240.94 4.3555e-15   7550.92 0 
  7257.63 4.3935e-15   7568.33 0 
  7274.36 4.4935e-15   7585.78 0 
  7291.13 4.4092e-15   7603.26 0 
  7307.94 4.4682e-15   7620.79 0 
  7324.78 4.4556e-15   7638.36 0 
  7341.67 4.5674e-15   7655.97 0 
  7358.59 4.5441e-15   7673.61 0 
  7375.56 4.5942e-15   7691.30 0 
  7392.56 4.5080e-15   7709.04 0 
  7409.60 4.6425e-15   7726.81 0 
  7426.68 4.5763e-15   7744.62 0 
  7443.80 4.6696e-15   7762.47 0 
  7460.96 4.6887e-15   7780.37 0 
  7478.16 4.6006e-15   7798.30 0 
  7495.40 4.6728e-15   7816.28 0 
  7512.68 4.6062e-15   7834.30 0 
  7530.00 4.6143e-15   7852.36 0 
  7547.35 4.6652e-15   7870.46 0 
  7564.76 4.5987e-15   7888.60 0 
  7582.19 4.6280e-15   7906.79 0 
  7599.67 4.5306e-15   7925.01 0 
  7617.19 4.4969e-15   7943.28 0 
  7634.75 4.5780e-15   7961.59 0 
  7652.35 4.5231e-15   7979.95 0 
  7669.99 4.2874e-15   7998.34 0 
  7687.67 4.4253e-15   8016.78 0 
  7705.39 4.4127e-15   8035.26 0 
  7723.15 4.3497e-15   8053.78 0 
  7740.96 4.3976e-15   8072.35 0 
  7758.80 4.2852e-15   8090.96 0 
  7776.69 4.3523e-15   8109.61 0 
  7794.62 4.3299e-15   8128.31 0 
  7812.59 4.4079e-15   8147.04 0 
  7830.59 4.4564e-15   8165.82 0 
  7848.65 4.4436e-15   8184.65 0 
  7866.74 4.4924e-15   8203.52 0 
  7884.87 4.3977e-15   8222.43 0 
  7903.05 4.2853e-15   8241.38 0 
  7921.27 4.2338e-15   8260.38 0 
  7939.53 4.2313e-15   8279.42 0 
  7957.83 4.2581e-15   8298.51 0 
  7976.18 4.3548e-15   8317.64 0 
  7994.56 4.3024e-15   8336.81 0 
  8012.99 4.3497e-15   8356.03 0 
  8031.47 4.3672e-15   8375.29 0 
  8049.98 4.4355e-15   8394.60 0 
  8068.54 4.4329e-15   8413.95 0 
  8087.14 4.3694e-15   8433.35 0 
  8105.78 4.2576e-15   8452.79 0 
  8124.47 4.3242e-15   8472.27 0 
  8143.19 4.3117e-15   8491.80 0 
  8161.97 4.2597e-15   8511.38 0 
  8180.78 4.4169e-15   8531.00 0 
  8199.64 4.3537e-15   8550.67 0 
  8218.54 4.3913e-15   8570.38 0 
  8237.49 3.8135e-15   8590.14 0 
  8256.48 4.4675e-15   8609.94 0 
  8275.51 4.4750e-15   8629.79 0 
  8294.59 4.3105e-15   8649.68 0 
  8313.71 4.1425e-15   8669.62 0 
  8332.87 4.3251e-15   8689.60 0 
  8352.08 4.3324e-15   8709.64 0 
  8371.34 4.3297e-15   8729.71 0 
  8390.63 4.2774e-15   8749.84 0 
  8409.98 4.3044e-15   8770.01 0 
  8429.36 4.3116e-15   8790.23 0 
  8448.79 4.1626e-15   8810.49 0 
  8468.27 4.2471e-15   8830.80 0 
  8487.79 4.2935e-15   8851.16 0 
  8507.36 3.3538e-15   8871.56 0 
  8526.97 4.2098e-15   8892.01 0 
  8546.63 3.8369e-15   8912.51 0 
  8566.33 4.2141e-15   8933.05 0 
  8586.08 4.3095e-15   8953.65 0 
  8605.87 4.0008e-15   8974.29 0 
  8625.71 4.2449e-15   8994.98 0 
  8645.59 4.2913e-15   9015.71 0 
  8665.53 3.9383e-15   9036.50 0 
  8685.50 3.9539e-15   9057.33 0 
  8705.52 4.1950e-15   9078.20 0 
  8725.59 4.2899e-15   9099.13 0 
  8745.71 4.1131e-15   9120.11 0 
  8765.87 4.0076e-15   9141.13 0 
  8786.07 4.2913e-15   9162.20 0 
  8806.33 4.2984e-15   9183.33 0 
  8826.63 4.3153e-15   9204.50 0 
  8846.97 4.1469e-15   9225.71 0 
  8867.37 3.9485e-15   9246.98 0 
  8887.81 3.9641e-15   9268.30 0 
  8908.30 4.1386e-15   9289.66 0 
  8928.84 4.1358e-15   9311.08 0 
  8949.42 4.1616e-15   9332.54 0 
  8970.05 4.1207e-15   9354.06 0 
  8990.72 4.0427e-15   9375.62 0 
  9011.45 3.7877e-15   9397.23 0 
  9032.23 3.7246e-15   9418.90 0 
  9053.05 4.3130e-15   9440.61 0 
  9073.92 4.2216e-15   9462.37 0 
  9094.83 4.0474e-15   9484.18 0 
  9115.80 3.9799e-15   9506.05 0 
  9136.82 4.1550e-15   9527.96 0 
  9157.88 4.1330e-15   9549.93 0 
  9178.99 3.9442e-15   9571.94 0 
  9200.15 4.1272e-15   9594.01 0 
  9221.36 3.8847e-15   9616.12 0 
  9242.61 3.6902e-15   9638.29 0 
  9263.92 4.0433e-15   9660.51 0 
  9285.28 4.1728e-15   9682.78 0 
  9306.68 3.7508e-15   9705.10 0 
  9328.13 4.1287e-15   9727.47 0 
  9349.64 4.1162e-15   9749.90 0 
  9371.19 4.0755e-15   9772.37 0 
  9392.79 4.1008e-15   9794.90 0 
  9414.45 4.0231e-15   9817.48 0 
  9436.15 4.1138e-15   9840.11 0 
  9457.90 4.0731e-15   9862.79 0 
  9479.70 4.1267e-15   9885.53 0 
  9501.56 4.0299e-15   9908.32 0 
  9523.46 3.9716e-15   9931.16 0 
  9545.41 3.7381e-15   9954.05 0 
  9567.42 3.9658e-15   9977.00 0 
  9589.47 4.0739e-15  10000.00 0 
  9611.58 4.0428e-15  10023.05 0 
  9633.73 4.0491e-15  10046.15 0 
  9655.94 4.0275e-15  10069.31 0 
  9678.21 4.0152e-15  10092.53 0 
  9700.52 4.0493e-15  10115.80 0 
  9722.88 3.9815e-15  10139.12 0 
  9745.29 3.9603e-15  10162.49 0 
  9767.75 3.9755e-15  10185.91 0 
  9790.27 3.9361e-15  10209.39 0 
  9812.85 3.9878e-15  10232.94 0 
  9835.47 3.9573e-15  10256.52 0 
  9858.14 3.9633e-15  10280.17 0 
  9880.86 3.9421e-15  10303.86 0 
  9903.64 3.9209e-15  10327.61 0 
  9926.47 3.9360e-15  10351.42 0 
  9949.35 3.9329e-15  10375.28 0 
  9972.29 3.9298e-15  10399.21 0 
  9995.28 3.9087e-15  10423.18 0 
 10018.32 3.8344e-15  10447.20 0 
 10064.56 3.7671e-15  10495.42 0 
 10134.33 3.8812e-15  10568.18 0 
 10181.10 3.8572e-15  10616.96 0 
 10228.09 3.8599e-15  10665.96 0 
 10275.31 3.8644e-15  10715.20 0 
 10299.00 3.8555e-15  10739.90 0 
 10490.47 3.7591e-15  10939.56 0 
 10710.13 3.6399e-15  11168.63 0 
 10909.25 3.4840e-15  11376.28 0 
 11112.07 3.4205e-15  11587.78 0 
 11292.63 3.3658e-15  11776.06 0 
 11502.57 3.3658e-15  11994.99 0 
 11689.47 3.2967e-15  12189.90 0 
 11906.79 3.2069e-15  12416.52 0 
 12100.26 3.1702e-15  12618.27 0 
 12296.87 3.1339e-15  12823.30 0 
 12496.68 3.0696e-15  13031.66 0 
 12699.75 3.0136e-15  13243.42 0 
 12906.10 2.9654e-15  13458.61 0 
 13085.64 2.9315e-15  13645.84 0 
 13298.27 2.8647e-15  13867.56 0 
 13514.34 2.8254e-15  14092.89 0 
 13702.35 2.7867e-15  14288.95 0 
 13892.95 2.7107e-15  14487.71 0 
 14086.23 2.6247e-15  14689.26 0 
 14315.11 2.5947e-15  14927.94 0 
 14514.25 2.6067e-15  15135.61 0 
 14716.17 2.5473e-15  15346.17 0 
 14886.57 2.5768e-15  15523.87 0 
 15093.67 2.5828e-15  15739.83 0 
 15303.64 2.6187e-15  15958.79 0 
 15516.54 2.6127e-15  16180.80 0 
 15696.22 2.5709e-15  16368.17 0 
 15914.56 2.4893e-15  16595.86 0 
 16098.85 2.5124e-15  16788.04 0 
 16285.27 2.5182e-15  16982.44 0 
 16511.82 2.4836e-15  17218.69 0 
 16703.02 2.4836e-15  17418.08 0 
 16896.42 2.4495e-15  17619.75 0 
 17092.07 2.4215e-15  17823.79 0 
 17290.00 2.3339e-15  18030.18 0 
 17490.21 2.2913e-15  18238.96 0 
 17692.72 2.2186e-15  18450.14 0 
 17897.60 2.1532e-15  18663.79 0 
 18104.85 2.0610e-15  18879.91 0 
 18314.50 2.0234e-15  19098.54 0 
 18483.94 1.9728e-15  19275.24 0 
 18697.98 1.8927e-15  19498.44 0 
 18914.50 1.8624e-15  19724.23 0 
 19089.50 1.8411e-15  19906.72 0 
 19310.55 1.7951e-15  20137.24 0 
 19489.24 1.7301e-15  20323.57 0 
 19714.92 1.6947e-15  20558.92 0 
 19897.33 1.6561e-15  20749.13 0 
 20081.44 1.6334e-15  20941.13 0 
 20313.98 1.5889e-15  21183.62 0 
 20501.93 1.5743e-15  21379.62 0 
 20691.64 1.5456e-15  21577.45 0 
 20883.08 1.5173e-15  21777.09 0 
 21076.32 1.5000e-15  21978.60 0 
 21320.38 1.4726e-15  22233.11 0 
 21517.64 1.4491e-15  22438.81 0 
 21716.75 1.4063e-15  22646.44 0 
 21917.70 1.3934e-15  22856.00 0 
 22120.49 1.3579e-15  23067.47 0 
 22325.18 1.3181e-15  23280.92 0 
 22479.92 1.2851e-15  23442.28 0 
 22687.93 1.2471e-15  23659.20 0 
 22897.84 1.1292e-15  23878.10 0 
 23109.73 1.1132e-15  24099.05 0 
 23323.57 9.8922e-16  24322.05 0 
 23485.23 9.3331e-16  24490.63 0 
 23702.54 9.3670e-16  24717.25 0 
 23921.84 8.6513e-16  24945.94 0 
 24087.68 8.3491e-16  25118.87 0 
 24310.54 8.2028e-16  25351.28 0 
 24364.17 4.0170e-16  25407.20 2 
 24457.00 6.5214e-16  25504.00 2 
 24549.82 7.1226e-16  25600.80 2 
 24642.55 5.8883e-16  25697.50 2 
 24735.38 4.5116e-16  25794.30 2 
 24828.11 4.7446e-16  25891.00 2 
 24920.93 5.7276e-16  25987.80 2 
 25013.76 6.7779e-16  26084.60 2 
 25106.49 6.7379e-16  26181.30 2 
 25199.32 6.4718e-16  26278.10 2 
 25292.14 6.1732e-16  26374.90 2 
 25384.87 6.2041e-16  26471.60 2 
 25477.70 5.8060e-16  26568.40 2 
 25570.43 6.3069e-16  26665.10 2 
 25663.25 6.5492e-16  26761.90 2 
 25756.08 7.1230e-16  26858.70 2 
 25848.81 7.1379e-16  26955.40 2 
 25941.64 7.2023e-16  27052.20 2 
 26034.46 7.3404e-16  27149.00 2 
 26127.20 7.3318e-16  27245.70 2 
 26220.02 6.8563e-16  27342.50 2 
 26312.75 6.9615e-16  27439.20 2 
 26405.58 6.9882e-16  27536.00 2 
 26498.40 7.3784e-16  27632.80 2 
 26591.13 6.6337e-16  27729.50 2 
 26683.96 6.3655e-16  27826.30 2 
 26776.79 5.9540e-16  27923.10 2 
 26869.52 6.2811e-16  28019.80 2 
 26962.34 6.2688e-16  28116.60 2 
 27055.07 6.4507e-16  28213.30 2 
 27147.90 6.7510e-16  28310.10 2 
 27240.72 6.5911e-16  28406.90 2 
 27333.45 6.4860e-16  28503.60 2 
 27426.28 5.7181e-16  28600.40 2 
 27519.11 5.7970e-16  28697.20 2 
 27611.84 5.5740e-16  28793.90 2 
 27704.66 5.8568e-16  28890.70 2 
 27797.39 6.1172e-16  28987.40 2 
 27890.22 6.0062e-16  29084.20 2 
 27983.05 5.4601e-16  29181.00 2 
 28075.78 4.4530e-16  29277.70 2 
 28168.60 3.7258e-16  29374.50 2 
 28261.43 3.9823e-16  29471.30 2 
 28354.16 3.8384e-16  29568.00 2 
 28446.99 4.4166e-16  29664.80 2 
 28539.71 4.1963e-16  29761.50 2 
 28632.54 4.7023e-16  29858.30 2 
 28725.37 4.3755e-16  29955.10 2 
 28818.10 3.9696e-16  30051.80 2 
 28910.92 4.4538e-16  30148.60 2 
 29003.75 5.1620e-16  30245.40 2 
 29096.48 5.8558e-16  30342.10 2 
 29189.31 5.0329e-16  30438.90 2 
 29282.04 4.3086e-16  30535.60 2 
 29374.86 4.3138e-16  30632.40 2 
 29467.69 4.6680e-16  30729.20 2 
 29560.42 4.6115e-16  30825.90 2 
 29653.24 4.6529e-16  30922.70 2 
 29746.07 4.2810e-16  31019.50 2 
 29838.80 4.9124e-16  31116.20 2 
 29931.63 4.8050e-16  31213.00 2 
 30024.36 5.2359e-16  31309.70 2 
 30117.18 4.6044e-16  31406.50 2 
 30210.01 3.9687e-16  31503.30 2 
 30302.74 3.8310e-16  31600.00 2 
 30395.57 4.0526e-16  31696.80 2 
 30488.39 4.1397e-16  31793.60 2 
 30581.12 3.7430e-16  31890.30 2 
 30673.95 3.5005e-16  31987.10 2 
 30766.68 3.8635e-16  32083.80 2 
 30859.50 4.1443e-16  32180.60 2 
 30952.33 4.1570e-16  32277.40 2 
 31045.06 3.9520e-16  32374.10 2 
 31137.89 3.8788e-16  32470.90 2 
 31230.71 3.8824e-16  32567.70 2 
 31323.44 4.0820e-16  32664.40 2 
 31416.27 3.9353e-16  32761.20 2 
 31509.00 3.7297e-16  32857.90 2 
 31601.83 3.8874e-16  32954.70 2 
 31694.65 4.2068e-16  33051.50 2 
 31787.38 4.4218e-16  33148.20 2 
 31880.21 3.9854e-16  33245.00 2 
 31973.04 3.6681e-16  33341.80 2 
 32065.76 3.3513e-16  33438.50 2 
 32158.59 3.3834e-16  33535.30 2 
 32251.32 4.5118e-16  33632.00 2 
 32344.15 6.0801e-16  33728.80 2 
 32436.97 7.3815e-16  33825.60 2 
 32529.70 6.4792e-16  33922.30 2 
 32622.53 6.3948e-16  34019.10 2 
 32715.36 7.0194e-16  34115.90 2 
