# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
  5806.97 4.2931e-15   5986.01 1 
  5809.64 4.4770e-15   5988.76 1 
  5812.31 5.0337e-15   5991.51 1 
  5814.98 4.9253e-15   5994.26 1 
  5817.65 4.5499e-15   5997.01 1 
  5820.31 5.0713e-15   5999.76 1 
  5822.98 5.1058e-15   6002.51 1 
  5825.65 4.6432e-15   6005.26 1 
  5828.32 4.0641e-15   6008.01 1 
  5830.98 4.2554e-15   6010.76 1 
  5833.65 4.5042e-15   6013.51 1 
  5836.32 4.7003e-15   6016.26 1 
  5838.99 4.1801e-15   6019.01 1 
  5841.66 4.7306e-15   6021.76 1 
  5844.32 4.3455e-15   6024.51 1 
  5846.99 4.6616e-15   6027.26 1 
  5849.66 5.0263e-15   6030.01 1 
  5852.33 4.7375e-15   6032.76 1 
  5854.99 4.3673e-15   6035.51 1 
  5857.66 4.6027e-15   6038.26 1 
  5860.33 4.3512e-15   6041.01 1 
  5863.00 4.7101e-15   6043.76 1 
  5865.67 4.2221e-15   6046.51 1 
  5868.33 4.5454e-15   6049.26 1 
  5871.00 4.7767e-15   6052.01 1 
  5873.67 4.8699e-15   6054.76 1 
  5876.34 4.2522e-15   6057.51 1 
  5879.00 4.6695e-15   6060.26 1 
  5881.67 4.9970e-15   6063.01 1 
  5884.34 5.2429e-15   6065.76 1 
  5887.01 4.6256e-15   6068.51 1 
  5889.68 4.2800e-15   6071.26 1 
  5892.34 3.6270e-15   6074.01 1 
  5895.01 4.4119e-15   6076.76 1 
  5897.68 3.6699e-15   6079.51 1 
  5900.35 5.2825e-15   6082.26 1 
  5903.01 4.5394e-15   6085.01 1 
  5905.68 4.9221e-15   6087.76 1 
  5908.35 4.6818e-15   6090.51 1 
  5911.02 3.5503e-15   6093.26 1 
  5913.68 3.9328e-15   6096.01 1 
  5916.35 4.9148e-15   6098.76 1 
  5919.02 4.2102e-15   6101.51 1 
  5921.69 5.0483e-15   6104.26 1 
  5924.36 4.1539e-15   6107.01 1 
  5927.02 4.3335e-15   6109.76 1 
  5929.69 5.8726e-15   6112.51 1 
  5932.36 5.3914e-15   6115.26 1 
  5935.03 4.8684e-15   6118.01 1 
  5937.69 4.4607e-15   6120.76 1 
  5940.36 5.7590e-15   6123.51 1 
  5943.03 4.8599e-15   6126.26 1 
  5945.70 5.3492e-15   6129.01 1 
  5948.37 4.9106e-15   6131.76 1 
  5951.03 5.4782e-15   6134.51 1 
  5953.70 4.2210e-15   6137.26 1 
  5956.37 4.5912e-15   6140.01 1 
  5959.04 4.9747e-15   6142.76 1 
  5961.70 4.4609e-15   6145.51 1 
  5964.37 4.0158e-15   6148.26 1 
  5967.04 4.8281e-15   6151.01 1 
  5969.71 4.7435e-15   6153.76 1 
  5972.38 4.4901e-15   6156.51 1 
  5975.04 5.0259e-15   6159.26 1 
  5977.71 4.0849e-15   6162.01 1 
  5980.38 3.5719e-15   6164.76 1 
  5983.05 5.2812e-15   6167.51 1 
  5985.71 4.5679e-15   6170.26 1 
  5988.38 5.2586e-15   6173.01 1 
  5991.05 4.2042e-15   6175.76 1 
  5993.72 4.6617e-15   6178.51 1 
  5996.39 4.0470e-15   6181.26 1 
  5999.05 3.5561e-15   6184.01 1 
  6001.72 4.3929e-15   6186.76 1 
  6004.39 4.7437e-15   6189.51 1 
  6007.06 3.5736e-15   6192.26 1 
  6009.72 4.0785e-15   6195.01 1 
  6012.39 3.2970e-15   6197.76 1 
  6015.06 4.2536e-15   6200.51 1 
  6017.73 4.2593e-15   6203.26 1 
  6020.39 4.6277e-15   6206.01 1 
  6023.06 4.4047e-15   6208.76 1 
  6025.73 3.9400e-15   6211.51 1 
  6028.40 4.6380e-15   6214.26 1 
  6031.07 4.7082e-15   6217.01 1 
  6033.73 4.8547e-15   6219.76 1 
  6036.40 4.7192e-15   6222.51 1 
  6039.07 4.7594e-15   6225.26 1 
  6041.74 4.8995e-15   6228.01 1 
  6044.40 4.6628e-15   6230.76 1 
  6047.07 5.6459e-15   6233.51 1 
  6049.74 5.4690e-15   6236.26 1 
  6052.41 5.4351e-15   6239.01 1 
  6055.08 4.3289e-15   6241.76 1 
  6057.74 4.5517e-15   6244.51 1 
  6060.41 4.8921e-15   6247.26 1 
  6063.08 4.3528e-15   6250.01 1 
  6065.75 5.2609e-15   6252.76 1 
  6068.41 6.1313e-15   6255.51 1 
  6071.08 6.2584e-15   6258.26 1 
  6073.75 3.6791e-15   6261.01 1 
  6076.42 3.7109e-15   6263.76 1 
  6079.09 3.7869e-15   6266.51 1 
  6081.75 3.7782e-15   6269.26 1 
  6084.42 4.4229e-15   6272.01 1 
  6087.09 4.0588e-15   6274.76 1 
  6089.76 4.5817e-15   6277.51 1 
  6092.42 5.4230e-15   6280.26 1 
  6095.09 3.9541e-15   6283.01 1 
  6097.76 5.8789e-15   6285.76 1 
  6100.43 4.0829e-15   6288.51 1 
  6103.10 3.0049e-15   6291.26 1 
  6105.76 4.9807e-15   6294.01 1 
  6108.43 1.1834e-14   6296.76 1 
  6111.10 1.6376e-14   6299.51 1 
  6113.77 6.2335e-15   6302.26 1 
  6116.43 2.1766e-15   6305.01 1 
  6119.10 5.1484e-15   6307.76 1 
  6121.77 1.9233e-15   6310.51 1 
  6124.44 2.5011e-15   6313.26 1 
  6127.10 5.4165e-15   6316.01 1 
  6129.77 5.2784e-15   6318.76 1 
  6132.44 4.1547e-15   6321.51 1 
  6135.11 4.1228e-15   6324.26 1 
  6137.78 4.6427e-15   6327.01 1 
  6140.44 5.3296e-15   6329.76 1 
  6143.11 4.0904e-15   6332.51 1 
  6145.78 4.5048e-15   6335.26 1 
  6148.45 4.4151e-15   6338.01 1 
  6151.11 3.7027e-15   6340.76 1 
  6153.78 4.8261e-15   6343.51 1 
  6156.45 4.9731e-15   6346.26 1 
  6159.12 4.5200e-15   6349.01 1 
  6161.79 4.4813e-15   6351.76 1 
  6164.45 4.7518e-15   6354.51 1 
  6167.12 4.5760e-15   6357.26 1 
  6169.79 3.5719e-15   6360.01 1 
  6172.46 4.4484e-15   6362.76 1 
  6175.12 4.6542e-15   6365.51 1 
  6177.79 4.9874e-15   6368.26 1 
  6180.46 5.0384e-15   6371.01 1 
  6183.13 4.2378e-15   6373.76 1 
  6185.80 4.5037e-15   6376.51 1 
  6188.46 5.4860e-15   6379.26 1 
  6191.13 4.4949e-15   6382.01 1 
  6193.80 5.5720e-15   6384.76 1 
  6196.47 3.1848e-15   6387.51 1 
  6199.13 4.9272e-15   6390.26 1 
  6201.80 4.5169e-15   6393.01 1 
  6204.47 4.5167e-15   6395.76 1 
  6207.14 3.5965e-15   6398.51 1 
  6209.81 4.3988e-15   6401.26 1 
  6212.47 4.9469e-15   6404.01 1 
  6215.14 3.9855e-15   6406.76 1 
  6217.81 4.6025e-15   6409.51 1 
  6220.48 3.9232e-15   6412.26 1 
  6223.14 3.7584e-15   6415.01 1 
  6225.81 3.9610e-15   6417.76 1 
  6228.48 4.3493e-15   6420.51 1 
  6231.15 3.4343e-15   6423.26 1 
  6233.82 3.5001e-15   6426.01 1 
  6236.48 3.4978e-15   6428.76 1 
  6239.15 4.1752e-15   6431.51 1 
  6241.82 4.0004e-15   6434.26 1 
  6244.49 4.3078e-15   6437.01 1 
  6247.15 4.5177e-15   6439.76 1 
  6249.82 3.4685e-15   6442.51 1 
  6252.49 4.1019e-15   6445.26 1 
  6255.16 3.8965e-15   6448.01 1 
  6257.82 3.8567e-15   6450.76 1 
  6260.49 3.1386e-15   6453.51 1 
  6263.16 3.7427e-15   6456.26 1 
  6265.83 4.4209e-15   6459.01 1 
  6268.50 5.3761e-15   6461.76 1 
  6271.16 4.7956e-15   6464.51 1 
  6273.83 5.3338e-15   6467.26 1 
  6276.50 4.2379e-15   6470.01 1 
  6279.17 4.1516e-15   6472.76 1 
  6281.83 4.7841e-15   6475.51 1 
  6284.50 5.0913e-15   6478.26 1 
  6287.17 4.7507e-15   6481.01 1 
  6289.84 4.2322e-15   6483.76 1 
  6292.51 4.3483e-15   6486.51 1 
  6295.17 3.8924e-15   6489.26 1 
  6297.84 4.1323e-15   6492.01 1 
  6300.51 5.7933e-15   6494.76 1 
  6303.18 5.9210e-15   6497.51 1 
  6305.84 4.8359e-15   6500.26 1 
  6308.51 3.6048e-15   6503.01 1 
  6311.18 3.2396e-15   6505.76 1 
  6313.85 4.2297e-15   6508.51 1 
  6316.52 4.1934e-15   6511.26 1 
  6319.18 3.6724e-15   6514.01 1 
  6321.85 3.8742e-15   6516.76 1 
  6324.52 4.5900e-15   6519.51 1 
  6327.19 4.4233e-15   6522.26 1 
  6329.85 3.6863e-15   6525.01 1 
  6332.52 4.6676e-15   6527.76 1 
  6335.19 5.1279e-15   6530.51 1 
  6337.86 3.9252e-15   6533.26 1 
  6340.53 3.5127e-15   6536.01 1 
  6343.19 3.2034e-15   6538.76 1 
  6345.86 3.9148e-15   6541.51 1 
  6348.53 5.6305e-15   6544.26 1 
  6351.20 4.8807e-15   6547.01 1 
  6353.86 3.4728e-15   6549.76 1 
  6356.53 4.9380e-15   6552.51 1 
  6359.20 4.8531e-15   6555.26 1 
  6361.87 4.4407e-15   6558.01 1 
  6364.53 4.6019e-15   6560.76 1 
  6367.20 4.6865e-15   6563.51 1 
  6369.87 4.5798e-15   6566.26 1 
  6372.54 3.5517e-15   6569.01 1 
  6375.21 4.9115e-15   6571.76 1 
  6377.87 4.7647e-15   6574.51 1 
  6380.54 5.0935e-15   6577.26 1 
  6383.21 4.6995e-15   6580.01 1 
  6385.88 3.7130e-15   6582.76 1 
  6388.54 4.1614e-15   6585.51 1 
  6391.21 4.1778e-15   6588.26 1 
  6393.88 3.7939e-15   6591.01 1 
  6396.55 6.0243e-15   6593.76 1 
  6399.22 5.2434e-15   6596.51 1 
  6401.88 3.6561e-15   6599.26 1 
  6404.55 5.7345e-15   6602.01 1 
  6407.22 3.8909e-15   6604.76 1 
  6409.89 3.7621e-15   6607.51 1 
  6412.55 2.9442e-15   6610.26 1 
  6415.22 5.2367e-15   6613.01 1 
  6417.89 3.8508e-15   6615.76 1 
  6420.56 4.9635e-15   6618.51 1 
  6423.23 4.3463e-15   6621.26 1 
  6425.89 4.6585e-15   6624.01 1 
  6428.56 3.7656e-15   6626.76 1 
  6431.23 3.8019e-15   6629.51 1 
  6433.90 3.4510e-15   6632.26 1 
  6436.56 4.2844e-15   6635.01 1 
  6439.23 3.5520e-15   6637.76 1 
  6441.90 3.6328e-15   6640.51 1 
  6444.57 3.9633e-15   6643.26 1 
  6447.24 3.5396e-15   6646.01 1 
  6449.90 4.2589e-15   6648.76 1 
  6452.57 5.1820e-15   6651.51 1 
  6455.24 3.7506e-15   6654.26 1 
  6457.91 3.5594e-15   6657.01 1 
  6460.57 4.6581e-15   6659.76 1 
  6463.24 4.4451e-15   6662.51 1 
  6465.91 4.0087e-15   6665.26 1 
  6468.58 4.7362e-15   6668.01 1 
  6471.24 4.1824e-15   6670.76 1 
  6473.91 4.5016e-15   6673.51 1 
  6476.58 4.1900e-15   6676.26 1 
  6479.25 4.2767e-15   6679.01 1 
  6481.92 4.5373e-15   6681.76 1 
  6484.58 5.0788e-15   6684.51 1 
  6487.25 4.4142e-15   6687.26 1 
  6489.92 4.9113e-15   6690.01 1 
  6492.59 5.0398e-15   6692.76 1 
  6495.25 4.9145e-15   6695.51 1 
  6497.92 4.6657e-15   6698.26 1 
  6500.59 4.2759e-15   6701.01 1 
  6503.26 3.5361e-15   6703.76 1 
  6505.93 3.5357e-15   6706.51 1 
  6508.59 3.8742e-15   6709.26 1 
  6511.26 3.9360e-15   6712.01 1 
  6513.93 4.5389e-15   6714.76 1 
  6516.60 5.0296e-15   6717.51 1 
  6519.26 4.2188e-15   6720.26 1 
  6521.93 3.8332e-15   6723.01 1 
  6524.60 3.8591e-15   6725.76 1 
  6527.27 4.3894e-15   6728.51 1 
  6529.94 5.0498e-15   6731.26 1 
  6532.60 4.8735e-15   6734.01 1 
  6535.27 3.8871e-15   6736.76 1 
  6537.94 3.9444e-15   6739.51 1 
  6540.61 3.8992e-15   6742.26 1 
  6543.27 3.8219e-15   6745.01 1 
  6545.94 4.7190e-15   6747.76 1 
  6548.61 5.4560e-15   6750.51 1 
  6551.28 5.5728e-15   6753.26 1 
  6553.95 5.1230e-15   6756.01 1 
  6556.61 6.2861e-15   6758.76 1 
  6559.28 6.5173e-15   6761.51 1 
  6561.95 7.9899e-15   6764.26 1 
  6564.62 1.0716e-14   6767.01 1 
  6567.28 1.2767e-14   6769.76 1 
  6569.95 1.1596e-14   6772.51 1 
  6572.62 8.6166e-15   6775.26 1 
  6575.29 5.5997e-15   6778.01 1 
  6577.95 4.9052e-15   6780.76 1 
  6580.62 5.3622e-15   6783.51 1 
  6583.29 6.8311e-15   6786.26 1 
  6585.96 7.8155e-15   6789.01 1 
  6588.63 9.5301e-15   6791.76 1 
  6591.29 7.8512e-15   6794.51 1 
  6593.96 7.2402e-15   6797.26 1 
  6596.63 5.0529e-15   6800.01 1 
  6599.30 4.8824e-15   6802.76 1 
  6601.96 4.5768e-15   6805.51 1 
  6604.63 5.0543e-15   6808.26 1 
  6607.30 3.9353e-15   6811.01 1 
  6609.97 5.4452e-15   6813.76 1 
  6612.64 4.4349e-15   6816.51 1 
  6615.30 4.2374e-15   6819.26 1 
  6617.97 3.4060e-15   6822.01 1 
  6620.64 5.5650e-15   6824.76 1 
  6623.31 6.4478e-15   6827.51 1 
  6634.57 4.4339e-15   6839.12 0 
  6649.86 4.3707e-15   6854.88 0 
  6665.19 4.3885e-15   6870.68 0 
  6680.56 4.4063e-15   6886.52 0 
  6695.95 4.3636e-15   6902.40 0 
  6711.39 4.3312e-15   6918.31 0 
  6726.86 4.2990e-15   6934.26 0 
  6742.37 4.3264e-15   6950.24 0 
  6757.91 4.2159e-15   6966.26 0 
  6773.49 4.2428e-15   6982.33 0 
  6789.11 4.2404e-15   6998.42 0 
  6804.75 4.2674e-15   7014.55 0 
  6820.44 4.2651e-15   7030.72 0 
  6836.17 4.2725e-15   7046.93 0 
  6851.92 4.2898e-15   7063.18 0 
  6867.72 4.1610e-15   7079.46 0 
  6883.55 4.1779e-15   7095.78 0 
  6899.42 4.2141e-15   7112.14 0 
  6915.32 4.2117e-15   7128.53 0 
  6931.27 4.2288e-15   7144.96 0 
  6947.24 4.2753e-15   7161.43 0 
  6963.26 4.2435e-15   7177.94 0 
  6979.31 4.3099e-15   7194.49 0 
  6995.40 4.2484e-15   7211.08 0 
  7011.52 4.1780e-15   7227.70 0 
  7027.69 4.2926e-15   7244.36 0 
  7043.89 4.2606e-15   7261.06 0 
  7060.13 4.1516e-15   7277.80 0 
  7076.40 4.0923e-15   7294.57 0 
  7092.72 4.0524e-15   7311.39 0 
  7109.07 4.0221e-15   7328.25 0 
  7125.45 4.0476e-15   7345.14 0 
  7141.88 3.9532e-15   7362.07 0 
  7158.34 3.9966e-15   7379.04 0 
  7174.84 3.9576e-15   7396.05 0 
  7191.38 3.7946e-15   7413.10 0 
  7207.96 3.8011e-15   7430.19 0 
  7224.58 4.0518e-15   7447.32 0 
  7241.23 3.9300e-15   7464.49 0 
  7257.93 3.9731e-15   7481.70 0 
  7274.66 4.1103e-15   7498.94 0 
  7291.43 4.0514e-15   7516.23 0 
  7308.24 4.0396e-15   7533.56 0 
  7325.08 4.0186e-15   7550.92 0 
  7341.97 4.1192e-15   7568.33 0 
  7358.90 4.1167e-15   7585.78 0 
  7375.86 4.1522e-15   7603.26 0 
  7392.86 4.0927e-15   7620.79 0 
  7409.90 4.1951e-15   7638.36 0 
  7426.99 4.1350e-15   7655.97 0 
  7444.11 4.2093e-15   7673.61 0 
  7461.26 4.2358e-15   7691.30 0 
  7478.47 4.1083e-15   7709.04 0 
  7495.71 4.1725e-15   7726.81 0 
  7512.98 4.1411e-15   7744.62 0 
  7530.31 4.1481e-15   7762.47 0 
  7547.66 4.1742e-15   7780.37 0 
  7565.06 4.1238e-15   7798.30 0 
  7582.50 4.1497e-15   7816.28 0 
  7599.98 4.0248e-15   7834.30 0 
  7617.50 4.0130e-15   7852.36 0 
  7635.06 4.0944e-15   7870.46 0 
  7652.66 4.0356e-15   7888.60 0 
  7670.30 3.8338e-15   7906.79 0 
  7687.98 3.8935e-15   7925.01 0 
  7705.71 3.8910e-15   7943.28 0 
  7723.47 3.8528e-15   7961.59 0 
  7741.27 3.8859e-15   7979.95 0 
  7759.12 3.8125e-15   7998.34 0 
  7777.01 3.7925e-15   8016.78 0 
  7794.94 3.8075e-15   8035.26 0 
  7812.90 3.8847e-15   8053.78 0 
  7830.92 3.9361e-15   8072.35 0 
  7848.97 3.9064e-15   8090.96 0 
  7867.06 3.9764e-15   8109.61 0 
  7885.20 3.8922e-15   8128.31 0 
  7903.37 3.7662e-15   8147.04 0 
  7921.59 3.7121e-15   8165.82 0 
  7939.86 3.7439e-15   8184.65 0 
  7958.16 3.7327e-15   8203.52 0 
  7976.50 3.8171e-15   8222.43 0 
  7994.89 3.7622e-15   8241.38 0 
  8013.32 3.8119e-15   8260.38 0 
  8031.79 3.8093e-15   8279.42 0 
  8050.31 3.8419e-15   8298.51 0 
  8068.87 3.8481e-15   8317.64 0 
  8087.47 3.7666e-15   8336.81 0 
  8106.11 3.6953e-15   8356.03 0 
  8124.80 3.7097e-15   8375.29 0 
  8143.53 3.7328e-15   8394.60 0 
  8162.30 3.6622e-15   8413.95 0 
  8181.12 3.8145e-15   8433.35 0 
  8199.98 3.7595e-15   8452.79 0 
  8218.88 3.7655e-15   8472.27 0 
  8237.82 3.2773e-15   8491.80 0 
  8256.82 3.8300e-15   8511.38 0 
  8275.85 3.8273e-15   8531.00 0 
  8294.93 3.6778e-15   8550.67 0 
  8314.05 3.5422e-15   8570.38 0 
  8333.21 3.7065e-15   8590.14 0 
  8352.42 3.7038e-15   8609.94 0 
  8371.68 3.6336e-15   8629.79 0 
  8390.98 3.5320e-15   8649.68 0 
  8410.32 3.6619e-15   8669.62 0 
  8429.71 3.6761e-15   8689.60 0 
  8449.14 3.5324e-15   8709.64 0 
  8468.62 3.6204e-15   8729.71 0 
  8488.14 3.6596e-15   8749.84 0 
  8507.71 2.8517e-15   8770.01 0 
  8527.32 3.5710e-15   8790.23 0 
  8546.98 3.1079e-15   8810.49 0 
  8566.68 3.5821e-15   8830.80 0 
  8586.43 3.6628e-15   8851.16 0 
  8606.22 3.3535e-15   8871.56 0 
  8626.06 3.6155e-15   8892.01 0 
  8645.95 3.6462e-15   8912.51 0 
  8665.88 3.3152e-15   8933.05 0 
  8685.85 3.3280e-15   8953.65 0 
  8705.88 3.5469e-15   8974.29 0 
  8725.95 3.6268e-15   8994.98 0 
  8746.06 3.4609e-15   9015.71 0 
  8766.23 3.3640e-15   9036.50 0 
  8786.43 3.6018e-15   9057.33 0 
  8806.69 3.6073e-15   9078.20 0 
  8826.99 3.6211e-15   9099.13 0 
  8847.34 3.4396e-15   9120.11 0 
  8867.73 3.2747e-15   9141.13 0 
  8888.17 3.3253e-15   9162.20 0 
  8908.66 3.4793e-15   9183.33 0 
  8929.20 3.4526e-15   9204.50 0 
  8949.78 3.4738e-15   9225.71 0 
  8970.42 3.3609e-15   9246.98 0 
  8991.09 3.3737e-15   9268.30 0 
  9011.82 3.1388e-15   9289.66 0 
  9032.60 3.0508e-15   9311.08 0 
  9053.42 3.5898e-15   9332.54 0 
  9074.29 3.5214e-15   9354.06 0 
  9095.20 3.3294e-15   9375.62 0 
  9116.17 3.2735e-15   9397.23 0 
  9137.19 3.4172e-15   9418.90 0 
  9158.25 3.3753e-15   9440.61 0 
  9179.36 3.2208e-15   9462.37 0 
  9200.52 3.3775e-15   9484.18 0 
  9221.73 3.1713e-15   9506.05 0 
  9242.99 3.0753e-15   9527.96 0 
  9264.30 3.3077e-15   9549.93 0 
  9285.65 3.3975e-15   9571.94 0 
  9307.06 3.0395e-15   9594.01 0 
  9328.52 3.3531e-15   9616.12 0 
  9350.02 3.3425e-15   9638.29 0 
  9371.57 3.3015e-15   9660.51 0 
  9393.18 3.3292e-15   9682.78 0 
  9414.83 3.2582e-15   9705.10 0 
  9436.53 3.3313e-15   9727.47 0 
  9458.29 3.2828e-15   9749.90 0 
  9480.09 3.3256e-15   9772.37 0 
  9501.94 3.2546e-15   9794.90 0 
  9523.85 3.2146e-15   9817.48 0 
  9545.80 3.0252e-15   9840.11 0 
  9567.81 3.2016e-15   9862.79 0 
  9589.86 3.2885e-15   9885.53 0 
  9611.97 3.2555e-15   9908.32 0 
  9634.13 3.2602e-15   9931.16 0 
  9656.34 3.2423e-15   9954.05 0 
  9678.60 3.2246e-15   9977.00 0 
  9700.91 3.2591e-15  10000.00 0 
  9723.27 3.2041e-15  10023.05 0 
  9745.69 3.1866e-15  10046.15 0 
  9768.15 3.1911e-15  10069.31 0 
  9790.68 3.1590e-15  10092.53 0 
  9813.24 3.2075e-15  10115.80 0 
  9835.87 3.1825e-15  10139.12 0 
  9858.54 3.1870e-15  10162.49 0 
  9881.26 3.1695e-15  10185.91 0 
  9904.04 3.1521e-15  10209.39 0 
  9926.88 3.1637e-15  10232.94 0 
  9949.76 3.1608e-15  10256.52 0 
  9972.70 3.1579e-15  10280.17 0 
  9995.68 3.1405e-15  10303.86 0 
 10018.72 3.0804e-15  10327.61 0 
 10064.97 3.0186e-15  10375.28 0 
 10134.74 3.1087e-15  10447.20 0 
 10181.52 3.0886e-15  10495.42 0 
 10228.51 3.0970e-15  10543.86 0 
 10275.73 3.0911e-15  10592.54 0 
 10299.41 3.0810e-15  10616.96 0 
 10490.89 2.9873e-15  10814.34 0 
 10710.57 2.8792e-15  11040.79 0 
 10909.70 2.7307e-15  11246.05 0 
 11112.52 2.6319e-15  11455.13 0 
 11293.08 2.6018e-15  11641.26 0 
 11503.03 2.6078e-15  11857.68 0 
 11689.94 2.5602e-15  12050.36 0 
 11907.28 2.4847e-15  12274.40 0 
 12100.76 2.4563e-15  12473.84 0 
 12297.38 2.4226e-15  12676.52 0 
 12497.20 2.3674e-15  12882.50 0 
 12700.26 2.3189e-15  13091.82 0 
 12906.62 2.2766e-15  13304.55 0 
 13086.17 2.2453e-15  13489.63 0 
 13298.80 2.1892e-15  13708.82 0 
 13514.89 2.1542e-15  13931.57 0 
 13702.90 2.1148e-15  14125.38 0 
 13893.53 2.0572e-15  14321.88 0 
 14086.81 1.9737e-15  14521.12 0 
 14315.70 1.9332e-15  14757.07 0 
 14514.86 1.9377e-15  14962.36 0 
 14716.78 1.8936e-15  15170.51 0 
 14887.18 1.9155e-15  15346.17 0 
 15094.28 1.9155e-15  15559.65 0 
 15304.27 1.9421e-15  15776.11 0 
 15517.17 1.9421e-15  15995.58 0 
 15696.85 1.8979e-15  16180.80 0 
 15915.22 1.8209e-15  16405.90 0 
 16099.50 1.8293e-15  16595.86 0 
 16285.93 1.8293e-15  16788.04 0 
 16512.49 1.8000e-15  17021.58 0 
 16703.70 1.8000e-15  17218.69 0 
 16897.12 1.7794e-15  17418.08 0 
 17092.76 1.7590e-15  17619.75 0 
 17290.70 1.6993e-15  17823.79 0 
 17490.92 1.6645e-15  18030.18 0 
 17693.46 1.6117e-15  18238.96 0 
 17898.32 1.5605e-15  18450.14 0 
 18105.58 1.4972e-15  18663.79 0 
 18315.24 1.4631e-15  18879.91 0 
 18484.71 1.4200e-15  19054.62 0 
 18698.74 1.3623e-15  19275.24 0 
 18915.27 1.3344e-15  19498.44 0 
 19090.30 1.3221e-15  19678.87 0 
 19311.33 1.2891e-15  19906.72 0 
 19490.03 1.2453e-15  20090.93 0 
 19715.72 1.2142e-15  20323.57 0 
 19898.13 1.1838e-15  20511.61 0 
 20082.26 1.1676e-15  20701.41 0 
 20314.80 1.1331e-15  20941.13 0 
 20502.76 1.1227e-15  21134.88 0 
 20692.48 1.0997e-15  21330.45 0 
 20883.95 1.0796e-15  21527.83 0 
 21077.18 1.0648e-15  21727.01 0 
 21321.24 1.0454e-15  21978.60 0 
 21518.54 1.0263e-15  22181.97 0 
 21717.63 9.9834e-16  22387.21 0 
 21918.59 9.8464e-16  22594.36 0 
 22121.39 9.6445e-16  22803.41 0 
 22274.74 9.4249e-16  22961.49 0 
 22480.83 9.2347e-16  23173.93 0 
 22688.85 9.0233e-16  23388.37 0 
 22898.80 8.1902e-16  23604.79 0 
 23110.66 8.1699e-16  23823.19 0 
 23324.51 7.2798e-16  24043.63 0 
 23486.18 6.8595e-16  24210.28 0 
 23703.50 6.9691e-16  24434.31 0 
 23922.84 6.4870e-16  24660.40 0 
 24088.65 6.2978e-16  24831.33 0 
 24311.55 6.2811e-16  25061.10 0 
 24480.06 5.9314e-16  25234.80 0 
 24706.58 5.8882e-16  25468.31 0 
 24776.03 5.4394e-16  25539.90 2 
 24869.84 4.8954e-16  25636.60 2 
 24963.74 4.8135e-16  25733.40 2 
 25057.65 5.1256e-16  25830.20 2 
 25151.46 5.4324e-16  25926.90 2 
 25245.36 5.4514e-16  26023.70 2 
 25339.17 5.4081e-16  26120.40 2 
 25433.07 5.1699e-16  26217.20 2 
 25526.98 5.3656e-16  26314.00 2 
 25620.78 5.3431e-16  26410.70 2 
 25714.69 5.2235e-16  26507.50 2 
 25808.59 4.8419e-16  26604.30 2 
 25902.40 5.4732e-16  26701.00 2 
 25996.31 5.8661e-16  26797.80 2 
 26090.12 6.2166e-16  26894.50 2 
 26184.02 6.5405e-16  26991.30 2 
 26277.93 5.9141e-16  27088.10 2 
 26371.73 5.3270e-16  27184.80 2 
 26465.64 5.0154e-16  27281.60 2 
 26559.54 4.8719e-16  27378.40 2 
 26653.35 4.6018e-16  27475.10 2 
 26747.26 4.6973e-16  27571.90 2 
 26841.06 4.4250e-16  27668.60 2 
 26934.97 4.3016e-16  27765.40 2 
 27028.87 4.6428e-16  27862.20 2 
 27122.68 4.9011e-16  27958.90 2 
 27216.58 4.5094e-16  28055.70 2 
 27310.49 4.1949e-16  28152.50 2 
 27404.30 4.6831e-16  28249.20 2 
 27498.20 4.7871e-16  28346.00 2 
 27592.01 4.4988e-16  28442.70 2 
 27685.92 4.3369e-16  28539.50 2 
 27779.82 4.4571e-16  28636.30 2 
 27873.63 4.4599e-16  28733.00 2 
 27967.53 4.5879e-16  28829.80 2 
 28061.44 4.3217e-16  28926.60 2 
 28155.24 4.1969e-16  29023.30 2 
 28249.15 4.2113e-16  29120.10 2 
 28342.96 3.9815e-16  29216.80 2 
 28436.86 3.7370e-16  29313.60 2 
 28530.77 4.0636e-16  29410.40 2 
 28624.58 4.2010e-16  29507.10 2 
 28718.48 3.8568e-16  29603.90 2 
 28812.38 3.9250e-16  29700.70 2 
 28906.19 3.9269e-16  29797.40 2 
 29000.10 3.6639e-16  29894.20 2 
 29093.91 3.5177e-16  29990.90 2 
 29187.81 3.6875e-16  30087.70 2 
 29281.72 3.7817e-16  30184.50 2 
 29375.52 3.4896e-16  30281.20 2 
 29469.43 3.6138e-16  30378.00 2 
 29563.33 3.3570e-16  30474.80 2 
 29657.14 3.2214e-16  30571.50 2 
 29751.04 3.0982e-16  30668.30 2 
 29844.85 3.8117e-16  30765.00 2 
 29938.76 3.1953e-16  30861.80 2 
 30032.66 3.1676e-16  30958.60 2 
 30126.47 3.0399e-16  31055.30 2 
 30220.38 3.2624e-16  31152.10 2 
 30314.28 3.4266e-16  31248.90 2 
 30408.09 3.4282e-16  31345.60 2 
